order_id,order_placement_date,customer_id,product_id,order_qty
GDEC831403601,"Tuesday, December 31, 2025",789403,25891402,347
GDEC831420502,"Tuesday, December 31, 2025",789420,88888888,244
GDEC831420502,"Tuesday, December 31, 2025",789420,25891502,198
GDEC831420502,"Tuesday, December 31, 2025",789420,25891103,
GDEC831603403,"Tuesday, December 31, 2025",789603,25891203,471
GDEC831603403,"Tuesday, December 31, 2025",789603,25891403,414
GDEC831603403,31/12/2025,INVALID,25891202,227
GDEC831622501,"Tuesday, December 31, 2025",789622,25891302,50
GDEC831622501,"Tuesday, December 31, 2025",789622,25891201,251
GDEC831622501,31/12/2025,789622,25891501,206
GDEC831903302,"Tuesday, December 31, 2025",789903,25891302,60
GDEC831903302,"Tuesday, December 31, 2025",789903,25891101,370
GDEC831903302,"Tuesday, December 31, 2025",789903,25891202,296
GDEC831102402,"Tuesday, December 31, 2025",789102,25891302,38
GDEC831102402,"Tuesday, December 31, 2025",789102,25891402,399
GDEC831121302,"Tuesday, December 31, 2025",789121,25891302,35
GDEC831121302,"Tuesday, December 31, 2025",789121,25891202,168
GDEC831421203,"Tuesday, December 31, 2025",789421,25891203,449
GDEC831421203,"Tuesday, December 31, 2025",ABC987,25891201,338
GDEC831422501,"Tuesday, December 31, 2025",789422,25891403,265
GDEC831422501,"Tuesday, December 31, 2025",789422,99999999,250
GDEC831503502,"Tuesday, December 31, 2025",789503,77777777,172
GDEC831503502,31/12/2025,789503,77777777,172
GDEC831520501,"Tuesday, December 31, 2025",789520,25891301,90
GDEC831520501,"Tuesday, December 31, 2025",789520,25891501,221
GDEC831521501,"Tuesday, December 31, 2025",789521,25891402,264
GDEC831521501,31/12/2025,789521,25891501,212
GDEC831522301,"Tuesday, December 31, 2025",789522,25891301,38
GDEC831522301,"Tuesday, December 31, 2025",789522,25891201,
GDEC831601301,31/12/2025,XYZ123,88888888,78
GDEC831601301,"Tuesday, December 31, 2025",789601,25891201,332
GDEC831703602,31/12/2025,789703,25891601,53
GDEC831703602,"Tuesday, December 31, 2025",789703,25891602,143
GDEC831721603,31/12/2025,789721,25891603,123
GDEC831721603,"Tuesday, December 31, 2025",789721,25891303,40
GDEC831902503,"Tuesday, December 31, 2025",789902,25891503,
GDEC831902503,"Tuesday, December 31, 2025",789902,25891503,
GDEC831101102,"Tuesday, December 31, 2025",789101,25891102,326
GDEC831101402,"Tuesday, December 31, 2025",XYZ123,25891402,303
GDEC831101503,"Tuesday, December 31, 2025",789101,25891503,154
GDEC831102303,"Tuesday, December 31, 2025",789102,25891303,83
GDEC831103103,"Tuesday, December 31, 2025",789103,25891103,349
GDEC831121502,"Tuesday, December 31, 2025",789121,25891502,244
GDEC831122203,31/12/2025,789122,25891203,393
GDEC831122303,"Tuesday, December 31, 2025",789122,25891303,54
GDEC831201202,"Tuesday, December 31, 2025",789201,25891202,370
GDEC831202303,"Tuesday, December 31, 2025",789202,25891303,29
GDEC831303102,31/12/2025,789303,99999999,476
GDEC831303301,31/12/2025,789303,25891301,22
GDEC831303302,"Tuesday, December 31, 2025",789303,99999999,60
GDEC831402101,"Tuesday, December 31, 2025",789402,25891101,321
GDEC831402603,31/12/2025,789402,25891603,111
GDEC831420303,"Tuesday, December 31, 2025",789420,25891303,24
GDEC831420603,"Tuesday, December 31, 2025",789420,25891603,186
GDEC831421102,"Tuesday, December 31, 2025",789421,25891102,415
GDEC831421601,"Tuesday, December 31, 2025",789421,25891601,113
GDEC831422503,"Tuesday, December 31, 2025",789422,25891503,212
GDEC831501601,"Tuesday, December 31, 2025",789501,25891601,
GDEC831520402,"Tuesday, December 31, 2025",789520,25891402,218
GDEC831520602,31/12/2025,789520,25891602,162
GDEC831522303,31/12/2025,789522,25891303,66
GDEC831603303,"Tuesday, December 31, 2025",789603,25891303,93
GDEC831621201,"Tuesday, December 31, 2025",789621,25891201,387
GDEC831621503,"Tuesday, December 31, 2025",789621,25891503,88
GDEC831702303,"Tuesday, December 31, 2025",789702,25891303,37
GDEC831702603,"Tuesday, December 31, 2025",789702,25891603,95
GDEC831720103,"Tuesday, December 31, 2025",XYZ123,25891103,319
GDEC831902603,"Tuesday, December 31, 2025",789902,25891603,158
